Product Name,Link,Price,Process,Sub Type,What specific type of conveyor table for are looking for  ?,What is the total width (inches) you require for the conveyor table?,What weight capacity (lbs) do you need the conveyor table to support?,What length (ft) do you need for the conveyor table?,What is the width between the frames (inches) that you require for the conveyor table?,What diameter (inches) do you prefer for the balls on the conveyor table?,What is the preferred distance (inch) between the centers of the balls on the conveyor table ?,"Do you prefer a conveyor table that requires no assembly, or are you okay with some assembly required?",What is the acceptable weight (lbs) for the conveyor table?,"Are you looking for a straight conveyor section or a specific curve (e.g., 90 Degree Curve)?",What direction of  curve do you need for the conveyor system ?,What length of belt do you need for the conveyor system (ft)?,What belt width do you require for the conveyor system (Inch )?,What is the load capacity you require for the conveyor system (lbs)?,What overall bed width do you require for the conveyor system (inch)?,Do you prefer a conveyor system that requires assembly or one that comes pre-assembled?,"What voltage requirement do you have for the conveyor system (e.g., 115 V, 230 V)?",What horsepower (HP) rating do you need for the conveyor's motor?,Do you need a straight or flexible conveyor section?,What Type of Power Roller Conveyor you looking for?,What width do you require for the conveyor system (in inch)?,What length do you need for the conveyor system (ft)?,What is the maximum weight (lbs per Ft) that you anticipate the conveyor system to support?,What height do you need for the conveyor system (inch)?,What diameter rollers do you require for the conveyor system (inch)?,How many leg sets per unit do you need for the conveyor system?,What type of conveyor is it?,How much length is required (ft) ?,What is the width of the conveyor?,What is the width between the frames of the conveyor?,What  weight capacity of the conveyor is required?,Is assembly required for the conveyor?,What is the diameter (inch) of the rollers ?,What is the width (inch) of the conveyor stand you need?,What is the maximum leg height you require for the stand?,What is the between frame width (inch) required for your application?,How much weight (lbs) does the stand need to support?,"Are you looking for a specific type of support, such as H-Brace Support?",What is the maximum leg height (inch) you require for the stand?,How much Weight (lbs) of Support stand you need,What should be width of Rate Counters sensor (inch)?,What should be Lenght of Rate Counters sensor (inch)?,What should be Height of Rate Counters sensor (inch) ?,What is width (inch) of belt needed to be Stapled ?,What is width (inch) of belt needed to be laced ?,What is width (inch) of belt needed to be laced ?,Specify a weight capacity (Lbs),How much horizontal distance must the gantry cover? (Ft),Do you need height adjustment in the gantry frame?,Specify a width for the gantry beam (ie. Flange width) (in.),Specify a height for the gantry beam (ie. Beam Height) (in.),Select a wheel diameter (in.),Do you require the truck to be powered?,Specify a Weight Capacity (Lbs),Specify a Wheel Diameter (in.),Specify a Weight Capacity (Lbs),Select a width for the hopper (in.),Select a length for the hopper (in.),Select an overall height (in.),Specify a Weight Capacity (Lbs),Select a nose width (in.),Select a nose depth (in.),Select an overall height for the hand truck (in.),Specify a Weight Capacity (Lbs),Do you require the truck to be powered?,Select a width for the holding surface (in.),Select a length for the holding surface (in.),Do your required the truck to be powered?,Specify a Weight Capacity (Lbs),Select a width for the holding surface (in.),Select a length for the holding surface (in.),Specify a Wheel Diameter (in.),Specify a Weight Capacity (Lbs),Select a width for the holding surface (in.),Select a length for the holding surface (in.),Select an overall height for the hand truck (in.),Specify a Wheel Diameter (in.),Dynamic Fork Weight Capacity (Lbs.),Select a Width (in.),Select a Height (in.),Select a Length (in.),Select a Material,Specify the Fork Entry,Do you require the Pallet Jack/Truck to be powered?,Specify a Weight Capacity (Lbs.),Select a fork width (in.),Select a maximum lifting height (in.),Select a fork length (in.),What is weight capacity/ Extended W.C of the equipment? (Lbs),What is minimum/retracted weight capacity of the equipment? (Lbs),What cable length do you want? (Inches),Do you need extendable Boom?,What is the boom length? (Inches),What is the boom height? (Inches),Usable Mast Height? (Inches),Usable Mast Diameter (mm),Expected weight of the equipment? (Lbs),Length of the equipment  (Inches),Height of the equipment (Inches),Width of the equipment (Inches),What is the required material type?,What type of hoist are you looking for?,What is the maximum weight that you will need the hoist to lift? (lb),What is the required lifting height for your application? (ft),How much does the hoist itself need to weigh for portability or mounting? (Lbs),How much clearance is needed above the hoist? (Inches),How long do you need the control cord to be? (ft),At what speed do you need the hoist to lift the load? (ft/min),Specify the Width (Inches),Specify the Length (Inches),Specify the Height (Inches),"Are there any specific features or types of the hoist that you need (e.g., air, electric, manual)?","What type of suspension do you require for the hoist (e.g., hook, trolley)?",What chain diameter is required for your lifting needs? (mm),Specify the Material Type,What type of boom are you interested in?,What is the weight of the boom your facility can accommodate? (Lbs),What is the required Weight Capacity? (Lbs),Which boom length will be sufficient for your operational needs? (Ft),Which column height will be sufficient for your operational needs? (Ft),Specify the Width (Inches),Specify the Height (Inches),Material,What is the width of the wheel you need for your conveyor system? (Inches),What diameter are the wheels you are seeking for the conveyor? (Inches),What weight capacity does each wheel need to support in your conveyor setup? (Lbs),"What type of wheel are you looking for, such as a V-groove wheel, flanged wheel, or another specific kind?",What is the required width of the support stand to fit your conveyor? (Inches),What is the width between the frames of your conveyor that the stand will need to accommodate? (Inches),What is the weight limit for the support stand that your floor can handle? (Lbs),"How much weight does the support stand need to hold, including the conveyor and the load on the conveyor? (Lbs)",Are you looking for a stationary or a mobile support stand?,What is the maximum leg height you need for the stand to reach the desired level of your conveyor? (Inches),What is the minimum leg height required for the stand to work with your conveyor? (Inches),Specify the Conveyor Section,What is the maximum width between the frames of the conveyor that you need? (Inches),What weight capacity per foot does your operation require from the conveyor? (Ft. Lbs),Is there a weight limit that the conveyor structure must adhere to? (Lbs),How wide does the conveyor need to be to accommodate your products? (Inches),What is the range of lengths you need the conveyor to extend to? (Ft),Specify a specific skate wheel diameter for handling your goods?,What is the desired height for the conveyor to align with other equipment? (Inches),What axle center distance is required for your products to move smoothly? (Inches),What is the maximum outside radius needed for the conveyor to fit within your facility?,Do you have a minimum inside radius requirement for the conveyor curves?,What is the maximum leg height you need for the conveyor to reach elevated areas?,What is the minimum leg height necessary for your conveyor to operate efficiently?,"Do you need the conveyor to have an adjustable length, and if so, what is the range?",Are there any specific materials you require for the skate wheels or rollers for durability or compatibility with products?,"Do you need individual sections of the conveyor, or are you looking for a complete system?",What is the maximum load weight that you need the jib crane to handle? (Lbs),What length of jib arm are you looking for? (Inches),What is the height requirement for the crane in your work area? (Inches),Is there a weight limit for the crane equipment itself based on your facility's floor capacity? (Lbs),Specify the Hoist Type you are looking for.,How much overhead space do you have available for the crane operation? (Inches),How high does the hoist need to lift the load? (Ft),Specify the equipment Width? (Inches),What specific type of freestanding jib crane are you interested in?,What weight capacity do you require for your lifting tasks? (Lbs),Specify the Equipment Weight you can support. (Lbs),What are the base diameter or dimension requirements for your installation space? (Inches),What is the required I-beam height you need for your operations?,Specify the Flange Width. (Inches),Specify the Length Required. (Inches),Specify the Height Required. (Inches),What mast diameter is needed to meet your stability or design requirements? (Inches),Specify the Material
"Global Industrial™ Aluminum Diamond Deck Platform Truck 56x42 1000 Lb. Cap. 5"" Poly Casters",https://www.globalindustrial.ca/p/aluminum-diamond-deck-truck-56-x-42-1000-lb-capacity?ref=42,871.00,Hand Trucks,Platform Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1000,42,56,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magliner® Aluminum Platform Truck with Smooth Deck 60 x 30 1000 Lb. Cap.,https://www.globalindustrial.ca/p/magliner-aluminum-platform-truck-with-smooth-deck-60-x-30-1000-lb-capacity?ref=42,699.00,Hand Trucks,Platform Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1000,30,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magliner® Aluminum Platform Truck with Diamond Deck 48 x 24 1400 Lb. Cap.,https://www.globalindustrial.ca/p/magliner-aluminum-platform-truck-with-diamond-deck-48-x-24-1400-lb-capacity?ref=42,661.00,Hand Trucks,Platform Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1400,24,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Global Industrial™ Steel Bound Wood Deck Platform Truck 48x24 1400 Lb. Cap. 5"" Rubber Casters",https://www.globalindustrial.ca/p/steel-bound-wood-deck-truck-48x24-1400-lb-capacity?ref=42,622.00,Hand Trucks,Platform Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1400,24,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Global Industrial™ Aluminum Diamond Deck Platform Truck 48x24 1400 Lb. Cap. 5"" Rubber Casters",https://www.globalindustrial.ca/p/aluminum-diamond-deck-truck-48-x-24-1400-lb-capacity?ref=42,602.00,Hand Trucks,Platform Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1400,24,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Global Industrial™ Adjustable Panel & Sheet Mover Truck 1200 Lb. Capacity 48x24,https://www.globalindustrial.ca/p/adjustable-panel-sheet-mover-truck-1200-lb-capacity-48x24?ref=42,579.00,Hand Trucks,Platform Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1200,24,48,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Global Industrial™ Steel Deck Platform Truck 48 x 30 1000 Lb. Capacity 5"" Polyurethane Casters",https://www.globalindustrial.ca/p/steel-deck-truck-48-l-x-30-w-1000-lb-capacity?ref=42,555.00,Hand Trucks,Platform Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1000,30,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Security Clearview Truck with Adjustable Shelf 71 x 38, 3000 Lb. Cap.",https://www.globalindustrial.ca/p/security-clearview-truck-with-adjustable-shelf-71-x-38-2500-lb-capacity?ref=42,4637.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,38,73,56,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Mesh Steel Security Truck 72x36 Gray - OST3672R-G,https://www.globalindustrial.ca/p/modern-equipment-meco-ost3672r-g-open-mesh-steel-security-truck-72x36-gray?ref=42,3070.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,36,72,74,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Shelf Truck w/5 Shelves & Writing Pocket, 3600 lb. Cap, 48""L x 24""W x 63""H, Gray",https://www.globalindustrial.ca/p/multi-shelf-truck-5-flush-shelves-24-x-48-w-writing-shelf-document-pocket?ref=42,2800.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,24,48,63,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Forkliftable Truck w/ 3 Shelves, 3600 lb. Cap., 53-1/2""L x 24""W x 70-1/2""H, Gray",https://www.globalindustrial.ca/p/forkliftable-truck-w-3-shelves-3600-lb-cap-53-12l-x-24w-x-70-12h-gray?ref=42,2657.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,24,53.5,70.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Forkliftable Order Picking Truck, 3600 lb. Capacity, 48""L x 30""W x 68"", Gray",https://www.globalindustrial.ca/p/forkliftable-order-picking-truck-48-x-30-3600-lbs-capacity?ref=42,2617.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,30,48,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Forkliftable Truck w/ 3 Shelves, 3600 lb. Cap., 53-1/2""L x 24""W x 58-1/2""H, Gray",https://www.globalindustrial.ca/p/forkliftable-truck-w-3-shelves-3600-lb-cap-53-12l-x-24w-x-58-12h-gray?ref=42,2530.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,24,53.5,58.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Forkliftable Truck w/ 2 Shelves, 3600 lb. Cap., 53-1/2""L x 30""W x 58-1/2""H, Gray",https://www.globalindustrial.ca/p/forkliftable-truck-w-2-shelves-3600-lb-cap-53-12l-x-30w-x-58-12h-gray?ref=42,2458.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,30,53.5,58.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® 2 Sided Shelf Truck w/4 Shelves, 3600 lb. Capacity, 48""L x 24""W x 57""H, Gray",https://www.globalindustrial.ca/p/2-sided-shelf-truck-4-shelves-24-x-48?ref=42,2439.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,24,48,57,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Shelf Truck w/ 1 Adjustable Shelf, 3600 lb. Cap., 53-1/2""L x 30""W x 57""H, Gray",https://www.globalindustrial.ca/p/shelf-truck-w-1-adjustable-shelf-3600-lb-cap-53-12l-x-30w-x-57h-gray?ref=42,2326.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,30,53.5,57,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® 3 Sided Truck w/3 Shelves, 3600 lb. Capacity, 48""L x 24""W x 57""H, Gray",https://www.globalindustrial.ca/p/3-sided-truck-3-shelves-slat-sides-24-x-48?ref=42,1961.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,24,48,57,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Metro Super Erecta Wire Shelf Truck w/4 Adjustable Shelves, 900 lb. Capacity, 72""L x 24""W x 79""H",https://www.globalindustrial.ca/p/4799000-sase-72x24x78-wire-truck?ref=42,1802.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,24,72,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Multi-Shelf Order Picker, 3600 lb. Capacity, 53-1/2""L x 24""W x 64-1/2""H, Gray",https://www.globalindustrial.ca/p/multi-shelf-order-picker-3600-lb-capacity-53-12l-x-24w-x-64-12h-gray?ref=42,1772.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,24,53.5,64.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Shelf Truck w/2 Lip Shelves, 3600 lb. Capacity, 53-1/2""L x 30""W x 36""H, Gray",https://www.globalindustrial.ca/p/heavy-duty-shelf-truck-6-wheeled-3600-lbs-2-lipped-shelves-30-x-48?ref=42,1721.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,30,53.5,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Metro qwikSLOT™ Wire Shelf Truck w/3 Shelves, 800 lb. Capacity, 48""L x 24""W x 68""H",https://www.globalindustrial.ca/p/4728700-24x48-qwik-slot-truck?ref=42,1435.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,24,48,68,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Little Giant® Shelf Truck w/2 Shelves, 3600 lb. Capacity, 53-1/2""L x 24""W x 36""H, Gray",https://www.globalindustrial.ca/p/heavy-duty-shelf-truck-6-wheeled-3600-lbs-2-flush-shelves-24-x-48?ref=42,1428.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,24,53.5,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jamco Shelf Truck w/4 Shelves, 3000 lb. Capacity, 36""L x 24""W x 60""H, Gray",https://www.globalindustrial.ca/p/shelf-truck-4-shelves-36x24-3000-lb-capacity?ref=42,1306.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,24,36,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Metro® Wire Cart w/3 Shelves, 900 lb. Capacity, 60""L x 18""W x 39-1/2""H",https://www.globalindustrial.ca/p/5452000-18x60-3-shelf-wire-cart?ref=42,1007.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,18,60,39.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nexel® Enclosed Wire Exchange Truck w/5 Shelves, 1000 lb. Capacity, 36""L x 24""W x 69""H",https://www.globalindustrial.ca/p/nexel-enclosed-wire-stockpicker-truck-dolly-base-36-x-24-x-69-1000-lb-cap?ref=42,983.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,24,36,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nexel® Plastic Utility Cart w/3 Shelves & Poly Brake Casters, 900 lb. Cap, 48""L x 24""W x 39""H",https://www.globalindustrial.ca/p/3-solid-plastic-shelves-utility-cart-2-casters-with-brakes-24w-x-48l-x-39h?ref=42,958.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,24,48,39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Durham Mfg.® Stock Service Cart w/3 Combo Shelves, 3000 lb. Cap, 66""L x 30""W x 38-7/8""H, Gray",https://www.globalindustrial.ca/p/stock-service-cart-rsc-3060-3-3k-tld-95-3000-lb-cap-top-lip-down-3-shelves?ref=42,860.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,30,66,38.875,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nexel® Open Sided Wire Exchange Truck w/5 Shelves, 1000 lb. Capacity, 48""L x 18""W x 69""H",https://www.globalindustrial.ca/p/open-sided-wire-exchange-truck-four-wire-one-galvanized-shelf-1000-lb-cap-5?ref=42,771.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,18,48,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nexelite® Plastic Mat Shelf Truck w/Poly Swivel Casters, 60""L x 24""W x 80""H, White",https://www.globalindustrial.ca/p/nexelite-vented-plastic-mat-shelf-truck-60l-x-24w-x-80h-polyurethane-swivel-casters?ref=42,751.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,24,60,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nexelite® Plastic Mat Shelf Truck w/Poly Brake Casters, 72""L x 18""W x 60""H, White",https://www.globalindustrial.ca/p/nexelite-vented-plastic-mat-shelf-truck-72l-x-18w-x-60h-polyurethane-brake-casters?ref=42,719.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,18,72,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Global Industrial™ Easy Access Slant Shelf Chrome Wire Cart, 8 Blue Grid Containers 48Lx18Wx48H",https://www.globalindustrial.ca/p/easy-access-slant-shelf-chrome-wire-cart-with-8-blue-grid-containers-48-l-x-18-w-x-48-h?ref=42,661.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,18,48,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nexel® Chrome ESD Adjustable Shelf Cart w/3 Shelves & Poly Casters, 42""L x 24""W x 40""H",https://www.globalindustrial.ca/p/adjustable-shelf-cart-esd-3-shelf-24w-x-42l-polyurethane-4-swivel-2-brake-casters?ref=42,652.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,24,42,40,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nexel® E-Z Adjust Wire Shelf Truck w/Brakes, 1200 lb. Capacity, 72""L x 24""W x 60""H",https://www.globalindustrial.ca/p/quick-adjust-wire-shelf-truck-72x24x60-1200-pound-capacity-with-brakes?ref=42,637.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,24,72,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nexel® Chrome Wire Shelf Truck, 1600 lb. Capacity, 48""L x 24""W x 81""H",https://www.globalindustrial.ca/p/chrome-wire-shelf-truck-48x24x81-1600-pound-capacity-1?ref=42,619.00,Hand Trucks,Shelved Hand Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,24,48,81,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
